IF-MIB::ifOutBroadcastPkts.26 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.27 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.28 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.29 = Counter32: 0
IF-MIB::ifHCInOctets.1 = Counter64: 248263742
IF-MIB::ifHCInOctets.2 = Counter64: 524497
IF-MIB::ifHCInOctets.3 = Counter64: 0
IF-MIB::ifHCInOctets.4 = Counter64: 0
IF-MIB::ifHCInOctets.5 = Counter64: 486015238
IF-MIB::ifHCInOctets.6 = Counter64: 22653495
IF-MIB::ifHCInOctets.7 = Counter64: 0
IF-MIB::ifHCInOctets.8 = Counter64: 0
IF-MIB::ifHCInOctets.9 = Counter64: 0
IF-MIB::ifHCInOctets.10 = Counter64: 31800191
IF-MIB::ifHCInOctets.11 = Counter64: 0
IF-MIB::ifHCInOctets.12 = Counter64: 0
IF-MIB::ifHCInOctets.13 = Counter64: 0
IF-MIB::ifHCInOctets.14 = Counter64: 0
IF-MIB::ifHCInOctets.15 = Counter64: 0
IF-MIB::ifHCInOctets.16 = Counter64: 0
IF-MIB::ifHCInOctets.17 = Counter64: 0
IF-MIB::ifHCInOctets.18 = Counter64: 0
IF-MIB::ifHCInOctets.19 = Counter64: 0
IF-MIB::ifHCInOctets.20 = Counter64: 0
IF-MIB::ifHCInOctets.21 = Counter64: 177028655904
IF-MIB::ifHCInOctets.22 = Counter64: 51631183
IF-MIB::ifHCInOctets.23 = Counter64: 35385771263
IF-MIB::ifHCInOctets.24 = Counter64: 299620838429
IF-MIB::ifHCInOctets.25 = Counter64: 33197458314
IF-MIB::ifHCInOctets.26 = Counter64: 0
IF-MIB::ifHCInOctets.27 = Counter64: 0
IF-MIB::ifHCInOctets.28 = Counter64: 0
IF-MIB::ifHCInOctets.29 = Counter64: 423813116
IF-MIB::ifHCInUcastPkts.1 = Counter64: 2070729
IF-MIB::ifHCInUcastPkts.2 = Counter64: 7935
IF-MIB::ifHCInUcastPkts.3 = Counter64: 0
IF-MIB::ifHCInUcastPkts.4 = Counter64: 0
IF-MIB::ifHCInUcastPkts.5 = Counter64: 2039436
IF-MIB::ifHCInUcastPkts.6 = Counter64: 136726
IF-MIB::ifHCInUcastPkts.7 = Counter64: 0
IF-MIB::ifHCInUcastPkts.8 = Counter64: 0
IF-MIB::ifHCInUcastPkts.9 = Counter64: 0
IF-MIB::ifHCInUcastPkts.10 = Counter64: 69988
IF-MIB::ifHCInUcastPkts.11 = Counter64: 0
IF-MIB::ifHCInUcastPkts.12 = Counter64: 0
IF-MIB::ifHCInUcastPkts.13 = Counter64: 0
IF-MIB::ifHCInUcastPkts.14 = Counter64: 0
IF-MIB::ifHCInUcastPkts.15 = Counter64: 0
IF-MIB::ifHCInUcastPkts.16 = Counter64: 0
IF-MIB::ifHCInUcastPkts.17 = Counter64: 0
IF-MIB::ifHCInUcastPkts.18 = Counter64: 0
IF-MIB::ifHCInUcastPkts.19 = Counter64: 0
IF-MIB::ifHCInUcastPkts.20 = Counter64: 0
IF-MIB::ifHCInUcastPkts.21 = Counter64: 214838901
IF-MIB::ifHCInUcastPkts.22 = Counter64: 173574
IF-MIB::ifHCInUcastPkts.23 = Counter64: 38809285
IF-MIB::ifHCInUcastPkts.24 = Counter64: 258382942
IF-MIB::ifHCInUcastPkts.25 = Counter64: 75170359
IF-MIB::ifHCInUcastPkts.26 = Counter64: 0
IF-MIB::ifHCInUcastPkts.27 = Counter64: 0
IF-MIB::ifHCInUcastPkts.28 = Counter64: 0
IF-MIB::ifHCInUcastPkts.29 = Counter64: 2891633
IF-MIB::ifHCInMulticastPkts.1 = Counter64: 1901994
IF-MIB::ifHCInMulticastPkts.2 = Counter64: 19
IF-MIB::ifHCInMulticastPkts.3 = Counter64: 0
IF-MIB::ifHCInMulticastPkts.4 = Counter64: 0
IF-MIB::ifHCInMulticastPkts.5 = Counter64: 17400
IF-MIB::ifHCInMulticastPkts.6 = Counter64: 0
IF-MIB::ifHCInMulticastPkts.7 = Counter64: 0
IF-MIB::ifHCInMulticastPkts.8 = Counter64: 0
IF-MIB::ifHCInMulticastPkts.9 = Counter64: 0
IF-MIB::ifHCInMulticastPkts.10 = Counter64: 6122
IF-MIB::ifHCInMulticastPkts.11 = Counter64: 0
IF-MIB::ifHCInMulticastPkts.12 = Counter64: 0
IF-MIB::ifHCInMulticastPkts.13 = Counter64: 0
IF-MIB::ifHCInMulticastPkts.14 = Counter64: 0
IF-MIB::ifHCInMulticastPkts.15 = Counter64: 0
IF-MIB::ifHCInMulticastPkts.16 = Counter64: 0
IF-MIB::ifHCInMulticastPkts.17 = Counter64: 0
IF-MIB::ifHCInMulticastPkts.18 = Counter64: 0
IF-MIB::ifHCInMulticastPkts.19 = Counter64: 0
IF-MIB::ifHCInMulticastPkts.20 = Counter64: 0
IF-MIB::ifHCInMulticastPkts.21 = Counter64: 27680
IF-MIB::ifHCInMulticastPkts.22 = Counter64: 1983
IF-MIB::ifHCInMulticastPkts.23 = Counter64: 49876
IF-MIB::ifHCInMulticastPkts.24 = Counter64: 1800391
IF-MIB::ifHCInMulticastPkts.25 = Counter64: 282
IF-MIB::ifHCInMulticastPkts.26 = Counter64: 0
IF-MIB::ifHCInMulticastPkts.27 = Counter64: 0
IF-MIB::ifHCInMulticastPkts.28 = Counter64: 0
IF-MIB::ifHCInMulticastPkts.29 = Counter64: 0
IF-MIB::ifHCInBroadcastPkts.1 = Counter64: 163563
IF-MIB::ifHCInBroadcastPkts.2 = Counter64: 13
IF-MIB::ifHCInBroadcastPkts.3 = Counter64: 0
IF-MIB::ifHCInBroadcastPkts.4 = Counter64: 0
IF-MIB::ifHCInBroadcastPkts.5 = Counter64: 66
IF-MIB::ifHCInBroadcastPkts.6 = Counter64: 7
IF-MIB::ifHCInBroadcastPkts.7 = Counter64: 0
IF-MIB::ifHCInBroadcastPkts.8 = Counter64: 0
IF-MIB::ifHCInBroadcastPkts.9 = Counter64: 0
IF-MIB::ifHCInBroadcastPkts.10 = Counter64: 39
IF-MIB::ifHCInBroadcastPkts.11 = Counter64: 0
IF-MIB::ifHCInBroadcastPkts.12 = Counter64: 0
IF-MIB::ifHCInBroadcastPkts.13 = Counter64: 0
IF-MIB::ifHCInBroadcastPkts.14 = Counter64: 0
IF-MIB::ifHCInBroadcastPkts.15 = Counter64: 0
IF-MIB::ifHCInBroadcastPkts.16 = Counter64: 0
IF-MIB::ifHCInBroadcastPkts.17 = Counter64: 0
IF-MIB::ifHCInBroadcastPkts.18 = Counter64: 0
IF-MIB::ifHCInBroadcastPkts.19 = Counter64: 0
IF-MIB::ifHCInBroadcastPkts.20 = Counter64: 0
IF-MIB::ifHCInBroadcastPkts.21 = Counter64: 3114
IF-MIB::ifHCInBroadcastPkts.22 = Counter64: 112
IF-MIB::ifHCInBroadcastPkts.23 = Counter64: 1350
IF-MIB::ifHCInBroadcastPkts.24 = Counter64: 144852
IF-MIB::ifHCInBroadcastPkts.25 = Counter64: 764
IF-MIB::ifHCInBroadcastPkts.26 = Counter64: 0
IF-MIB::ifHCInBroadcastPkts.27 = Counter64: 0
IF-MIB::ifHCInBroadcastPkts.28 = Counter64: 0
IF-MIB::ifHCInBroadcastPkts.29 = Counter64: 0
IF-MIB::ifHCOutOctets.1 = Counter64: 12897425
IF-MIB::ifHCOutOctets.2 = Counter64: 191823709
IF-MIB::ifHCOutOctets.3 = Counter64: 0
IF-MIB::ifHCOutOctets.4 = Counter64: 0
IF-MIB::ifHCOutOctets.5 = Counter64: 583808851
IF-MIB::ifHCOutOctets.6 = Counter64: 214217855
IF-MIB::ifHCOutOctets.7 = Counter64: 0
IF-MIB::ifHCOutOctets.8 = Counter64: 0
IF-MIB::ifHCOutOctets.9 = Counter64: 0
IF-MIB::ifHCOutOctets.10 = Counter64: 76452839
IF-MIB::ifHCOutOctets.11 = Counter64: 0
IF-MIB::ifHCOutOctets.12 = Counter64: 0
IF-MIB::ifHCOutOctets.13 = Counter64: 0
IF-MIB::ifHCOutOctets.14 = Counter64: 0
IF-MIB::ifHCOutOctets.15 = Counter64: 0
IF-MIB::ifHCOutOctets.16 = Counter64: 0
IF-MIB::ifHCOutOctets.17 = Counter64: 0
IF-MIB::ifHCOutOctets.18 = Counter64: 0
IF-MIB::ifHCOutOctets.19 = Counter64: 0
IF-MIB::ifHCOutOctets.20 = Counter64: 0
IF-MIB::ifHCOutOctets.21 = Counter64: 297339087644
IF-MIB::ifHCOutOctets.22 = Counter64: 289262920
IF-MIB::ifHCOutOctets.23 = Counter64: 31047848630
IF-MIB::ifHCOutOctets.24 = Counter64: 117072778854
IF-MIB::ifHCOutOctets.25 = Counter64: 102803522950
IF-MIB::ifHCOutOctets.26 = Counter64: 0
IF-MIB::ifHCOutOctets.27 = Counter64: 0
IF-MIB::ifHCOutOctets.28 = Counter64: 0
IF-MIB::ifHCOutOctets.29 = Counter64: 3191476206
IF-MIB::ifHCOutUcastPkts.1 = Counter64: 9153
IF-MIB::ifHCOutUcastPkts.2 = Counter64: 1186397
IF-MIB::ifHCOutUcastPkts.3 = Counter64: 0
IF-MIB::ifHCOutUcastPkts.4 = Counter64: 0
IF-MIB::ifHCOutUcastPkts.5 = Counter64: 2747102
IF-MIB::ifHCOutUcastPkts.6 = Counter64: 1278290
IF-MIB::ifHCOutUcastPkts.7 = Counter64: 0
IF-MIB::ifHCOutUcastPkts.8 = Counter64: 0
IF-MIB::ifHCOutUcastPkts.9 = Counter64: 0
IF-MIB::ifHCOutUcastPkts.10 = Counter64: 376976
IF-MIB::ifHCOutUcastPkts.11 = Counter64: 0
IF-MIB::ifHCOutUcastPkts.12 = Counter64: 0
IF-MIB::ifHCOutUcastPkts.13 = Counter64: 0
IF-MIB::ifHCOutUcastPkts.14 = Counter64: 0
IF-MIB::ifHCOutUcastPkts.15 = Counter64: 0
IF-MIB::ifHCOutUcastPkts.16 = Counter64: 0
IF-MIB::ifHCOutUcastPkts.17 = Counter64: 0
IF-MIB::ifHCOutUcastPkts.18 = Counter64: 0
IF-MIB::ifHCOutUcastPkts.19 = Counter64: 0
IF-MIB::ifHCOutUcastPkts.20 = Counter64: 0
IF-MIB::ifHCOutUcastPkts.21 = Counter64: 271939459
IF-MIB::ifHCOutUcastPkts.22 = Counter64: 384202
IF-MIB::ifHCOutUcastPkts.23 = Counter64: 28718659
IF-MIB::ifHCOutUcastPkts.24 = Counter64: 193121161
IF-MIB::ifHCOutUcastPkts.25 = Counter64: 96156858
IF-MIB::ifHCOutUcastPkts.26 = Counter64: 0
IF-MIB::ifHCOutUcastPkts.27 = Counter64: 0
IF-MIB::ifHCOutUcastPkts.28 = Counter64: 0
IF-MIB::ifHCOutUcastPkts.29 = Counter64: 3432424
IF-MIB::ifHCOutMulticastPkts.1 = Counter64: 256
IF-MIB::ifHCOutMulticastPkts.2 = Counter64: 1018880
IF-MIB::ifHCOutMulticastPkts.3 = Counter64: 0
IF-MIB::ifHCOutMulticastPkts.4 = Counter64: 0
IF-MIB::ifHCOutMulticastPkts.5 = Counter64: 637050
IF-MIB::ifHCOutMulticastPkts.6 = Counter64: 1018924
IF-MIB::ifHCOutMulticastPkts.7 = Counter64: 0
IF-MIB::ifHCOutMulticastPkts.8 = Counter64: 0
IF-MIB::ifHCOutMulticastPkts.9 = Counter64: 0
IF-MIB::ifHCOutMulticastPkts.10 = Counter64: 236713
IF-MIB::ifHCOutMulticastPkts.11 = Counter64: 0
IF-MIB::ifHCOutMulticastPkts.12 = Counter64: 0
IF-MIB::ifHCOutMulticastPkts.13 = Counter64: 0
IF-MIB::ifHCOutMulticastPkts.14 = Counter64: 0
IF-MIB::ifHCOutMulticastPkts.15 = Counter64: 0
IF-MIB::ifHCOutMulticastPkts.16 = Counter64: 0
IF-MIB::ifHCOutMulticastPkts.17 = Counter64: 0
IF-MIB::ifHCOutMulticastPkts.18 = Counter64: 0
IF-MIB::ifHCOutMulticastPkts.19 = Counter64: 0
IF-MIB::ifHCOutMulticastPkts.20 = Counter64: 0
IF-MIB::ifHCOutMulticastPkts.21 = Counter64: 991277
IF-MIB::ifHCOutMulticastPkts.22 = Counter64: 123385
IF-MIB::ifHCOutMulticastPkts.23 = Counter64: 968361
IF-MIB::ifHCOutMulticastPkts.24 = Counter64: 108807
IF-MIB::ifHCOutMulticastPkts.25 = Counter64: 1017916
IF-MIB::ifHCOutMulticastPkts.26 = Counter64: 0
IF-MIB::ifHCOutMulticastPkts.27 = Counter64: 0
IF-MIB::ifHCOutMulticastPkts.28 = Counter64: 0
IF-MIB::ifHCOutMulticastPkts.29 = Counter64: 0
IF-MIB::ifHCOutBroadcastPkts.1 = Counter64: 62
IF-MIB::ifHCOutBroadcastPkts.2 = Counter64: 165643
IF-MIB::ifHCOutBroadcastPkts.3 = Counter64: 0
IF-MIB::ifHCOutBroadcastPkts.4 = Counter64: 0
IF-MIB::ifHCOutBroadcastPkts.5 = Counter64: 94523
IF-MIB::ifHCOutBroadcastPkts.6 = Counter64: 165669
IF-MIB::ifHCOutBroadcastPkts.7 = Counter64: 0
IF-MIB::ifHCOutBroadcastPkts.8 = Counter64: 0
IF-MIB::ifHCOutBroadcastPkts.9 = Counter64: 0
IF-MIB::ifHCOutBroadcastPkts.10 = Counter64: 35370
IF-MIB::ifHCOutBroadcastPkts.11 = Counter64: 0
IF-MIB::ifHCOutBroadcastPkts.12 = Counter64: 0
IF-MIB::ifHCOutBroadcastPkts.13 = Counter64: 0
IF-MIB::ifHCOutBroadcastPkts.14 = Counter64: 0
IF-MIB::ifHCOutBroadcastPkts.15 = Counter64: 0
IF-MIB::ifHCOutBroadcastPkts.16 = Counter64: 0
IF-MIB::ifHCOutBroadcastPkts.17 = Counter64: 0
IF-MIB::ifHCOutBroadcastPkts.18 = Counter64: 0
IF-MIB::ifHCOutBroadcastPkts.19 = Counter64: 0
IF-MIB::ifHCOutBroadcastPkts.20 = Counter64: 0
IF-MIB::ifHCOutBroadcastPkts.21 = Counter64: 162567
IF-MIB::ifHCOutBroadcastPkts.22 = Counter64: 16581
IF-MIB::ifHCOutBroadcastPkts.23 = Counter64: 163151
IF-MIB::ifHCOutBroadcastPkts.24 = Counter64: 20832
IF-MIB::ifHCOutBroadcastPkts.25 = Counter64: 163687
IF-MIB::ifHCOutBroadcastPkts.26 = Counter64: 0
IF-MIB::ifHCOutBroadcastPkts.27 = Counter64: 0
IF-MIB::ifHCOutBroadcastPkts.28 = Counter64: 0
IF-MIB::ifHCOutBroadcastPkts.29 = Counter64: 0
IF-MIB::ifHighSpeed.1 = Gauge32: 100
IF-MIB::ifHighSpeed.2 = Gauge32: 100
IF-MIB::ifHighSpeed.3 = Gauge32: 0
IF-MIB::ifHighSpeed.4 = Gauge32: 0
IF-MIB::ifHighSpeed.5 = Gauge32: 1000
IF-MIB::ifHighSpeed.6 = Gauge32: 100
IF-MIB::ifHighSpeed.7 = Gauge32: 0
IF-MIB::ifHighSpeed.8 = Gauge32: 0
IF-MIB::ifHighSpeed.9 = Gauge32: 0
IF-MIB::ifHighSpeed.10 = Gauge32: 1000
IF-MIB::ifHighSpeed.11 = Gauge32: 0
IF-MIB::ifHighSpeed.12 = Gauge32: 0
IF-MIB::ifHighSpeed.13 = Gauge32: 0
IF-MIB::ifHighSpeed.14 = Gauge32: 0
IF-MIB::ifHighSpeed.15 = Gauge32: 0
IF-MIB::ifHighSpeed.16 = Gauge32: 0
IF-MIB::ifHighSpeed.17 = Gauge32: 0
IF-MIB::ifHighSpeed.18 = Gauge32: 0
IF-MIB::ifHighSpeed.19 = Gauge32: 0
IF-MIB::ifHighSpeed.20 = Gauge32: 0
IF-MIB::ifHighSpeed.21 = Gauge32: 1000
IF-MIB::ifHighSpeed.22 = Gauge32: 100
IF-MIB::ifHighSpeed.23 = Gauge32: 1000
IF-MIB::ifHighSpeed.24 = Gauge32: 1000
IF-MIB::ifHighSpeed.25 = Gauge32: 10000
IF-MIB::ifHighSpeed.26 = Gauge32: 0
IF-MIB::ifHighSpeed.27 = Gauge32: 0
IF-MIB::ifHighSpeed.28 = Gauge32: 0
IF-MIB::ifHighSpeed.29 = Gauge32: 0
IF-MIB::ifAlias.1 = STRING: 
IF-MIB::ifAlias.2 = STRING: 
IF-MIB::ifAlias.3 = STRING: 
IF-MIB::ifAlias.4 = STRING: 
IF-MIB::ifAlias.5 = STRING: 
IF-MIB::ifAlias.6 = STRING: 
IF-MIB::ifAlias.7 = STRING: 
IF-MIB::ifAlias.8 = STRING: 
IF-MIB::ifAlias.9 = STRING: 
IF-MIB::ifAlias.10 = STRING: 
IF-MIB::ifAlias.11 = STRING: 
IF-MIB::ifAlias.12 = STRING: 
IF-MIB::ifAlias.13 = STRING: 
IF-MIB::ifAlias.14 = STRING: 
IF-MIB::ifAlias.15 = STRING: 
IF-MIB::ifAlias.16 = STRING: 
IF-MIB::ifAlias.17 = STRING: 
IF-MIB::ifAlias.18 = STRING: 
IF-MIB::ifAlias.19 = STRING: 
IF-MIB::ifAlias.20 = STRING: 
IF-MIB::ifAlias.21 = STRING: 
IF-MIB::ifAlias.22 = STRING: 
IF-MIB::ifAlias.23 = STRING: 
IF-MIB::ifAlias.24 = STRING: 
IF-MIB::ifAlias.25 = STRING: 
IF-MIB::ifAlias.26 = STRING: 
IF-MIB::ifAlias.27 = STRING: 
IF-MIB::ifAlias.28 = STRING: 
IF-MIB::ifAlias.29 = STRING: defconf
SNMPv2-SMI::mib-2.47.1.1.1.1.1.65536 = INTEGER: 65536
SNMPv2-SMI::mib-2.47.1.1.1.1.2.65536 = STRING: "RouterOS 6.48beta12 (testing) on CRS328-24P-4S+"
SNMPv2-SMI::mib-2.47.1.1.1.1.3.65536 = OID: SNMPv2-SMI::zeroDotZero
SNMPv2-SMI::mib-2.47.1.1.1.1.4.65536 = INTEGER: 0
SNMPv2-SMI::mib-2.47.1.1.1.1.5.65536 = INTEGER: 3
SNMPv2-SMI::mib-2.47.1.1.1.1.6.65536 = INTEGER: -1
SNMPv2-SMI::mib-2.47.1.1.1.1.7.65536 = STRING: "ARMv7"
SNMPv2-SMI::mib-2.47.1.1.1.1.8.65536 = ""
SNMPv2-SMI::mib-2.47.1.1.1.1.9.65536 = ""
SNMPv2-SMI::mib-2.47.1.1.1.1.10.65536 = ""
SNMPv2-SMI::mib-2.47.1.1.1.1.11.65536 = ""
SNMPv2-SMI::mib-2.47.1.1.1.1.12.65536 = ""
SNMPv2-SMI::mib-2.47.1.1.1.1.13.65536 = ""
SNMPv2-SMI::mib-2.47.1.1.1.1.14.65536 = ""
SNMPv2-SMI::mib-2.47.1.1.1.1.15.65536 = ""
SNMPv2-SMI::mib-2.47.1.1.1.1.16.65536 = INTEGER: 2
SNMPv2-SMI::mib-2.9999.1.1.1.1.0 = STRING: "MikroTik DHCP server"
SNMPv2-SMI::mib-2.9999.1.1.1.2.0 = OID: SNMPv2-SMI::enterprises.14988.1
